'Boulangerie Louise Villeneuve-lès-Béziers', 43.3217362,3.288184, '\"Pôle Méditerranée\", 34420 Villeneuve-lès-Béziers, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-villeneuve-les-beziers/',
'Boulangerie Louise Perrigny-lès-Dijons', 47.2717025,5.0038353, '2-4 Rue du Vignery, Perrigny-lès-Dijon','https://www.boulangerielouise.com/boulangerie/boulangerie-perrigny/',
'Boulangerie Louise Lempdes', 45.7757988,3.2039464, '31 Rue de Milan, Lempdes','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-lempdes/',
'Boulangerie Louise La Pilaterie', 50.6493711,3.129641, '40 Rue Denis Papin, Villeneuve-d\'Ascq','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-la-pilaterie/',
'Boulangerie Louise Déols', 46.8495504,1.7060553, 'Boulangerie Louise Deols, Avenue Gustave Eiffel, Déols','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-deols/',
'Boulangerie Louise Ifs', 49.1435689,-0.339122, '6 Rue Edouard Branly, 14123 Ifs','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-ifs/',
'Boulangerie Louise Vaujours', 48.9360197,2.579727, '198 Rue de Meaux, Vaujours','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-vaujours/',
'Boulangerie Louise Le Havre – Saint Nicolas', 49.4844921,0.1303758, '3 Rue Louis Eudier, Le Havre','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-le-havre-saint-nicolas/',
'Boulangerie Louise Breuil-le-Vert', 49.3607172,2.4230843, '895 Route de Paris, Breuil-le-Vert','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-breuil-le-vert/',
'Avranches Saint-Martin', 48.6555511,-1.3508371, 'Parc de la Baie, 50300 Saint-Martin-des-Champs','https://www.boulangerielouise.com/boulangerie/avranches-saint-martin/',
'Boulangerie Louise Saint-Pair sur Mer', 48.8136662,-1.54623, 'Rue de Jersey, 50380 Saint-Pair-sur-Mer','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-saint-pair-sur-mer/',
'Boulangerie Louise Saint-Vigor le Grand', 49.2801884,-0.6808913, '23 zone artisanale de l\'abbaye 14400 Saint Vigor le Grand','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-saint-vigor-le-grand/',
'Boulangerie Louise Evreux', 49.0114797,1.1697128000000703, 'Rue Colbert, Évreux','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-evreux/',
'Boulangerie Louise Feignies', 50.2799443,3.921598700000004, '73 Route de Valenciennes, Feignies','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-as-de-trefle/',
'Boulangerie Louise Saint-Martin des Champs &#8211; Morlaix', 48.57378790000001,-3.850339599999984, 'Boulevard Saint-Martin, Saint-Martin-des-Champs','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-saint-martin-des-champs/',
'Boulangerie Louise Grand Quevilly', 49.4180707,1.0450963000000684, 'Rue Antoine de Lavoisier, Le Grand-Quevilly','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-grand-quevilly/',
'Boulangerie Louise Chambourcy', 48.90991990000001,2.03139120000003, '13 Rue du Mur du Parc, Chambourcy','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-chambourcy/',
'Boulangerie Louise Saint-Laurent Blangy', 50.29213430000001,2.792142099999978, 'Avenue Roger Salengro, Saint-Laurent-Blangy','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-saint-laurent-blangy/',
'Boulangerie Louise Reims Neuvillette', 49.29046,4.024133000000006, 'Rue Joannes Brochet, Reims','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-reims-neuvilette/',
'Boulangerie Louise Trie Château', 49.2849047,1.821451799999977, 'Rue Nationale, Trie-Château','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-trie-chateau/',
'Boulangerie Louise Valenciennes', 50.3709879,3.534589800000049, '34 Rue Ernest Macarez, Valenciennes','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-val-conde/',
'Boulangerie Louise Saint Lo', 49.1101444,-1.0747572000000218, '133 Rue Maréchal de Lattre de Tassigny, Saint-Lô, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-saint-lo/',
'Boulangerie Louise Ferrières En Bray', 49.4760977,1.7428566999999475, 'Route de Beauvais, Ferrières-en-Bray, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-ferrieres-en-bray/',
'Boulangerie Louise Valenton', 48.73954699999999,2.4730303999999705, 'Avenue Guy Môquet, Valenton, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-valenton/',
'Boulangerie Louise Honfleur', 49.416822686236266,0.2653488784618503, '','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-honfleur/',
'Boulangerie Louise Caudry', 50.1263769,3.4230506000000105, 'Boulevard du 8 Mai 1945, 59540 Caudry, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-caudry/',
'Boulangerie Louise Lisieux', 49.1499998,0.25354459999994106, '230 Rue Alexandre Fleming, Lisieux, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-lisieux/',
'Boulangerie Louise Pontivy', 48.06921859999999,-2.9590822999999773, '4 Avenue de la Libération, 56300 Pontivy, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise/',
'Boulangerie Louise Flers-en-Escrebieux', 50.3958182,3.0465131999999358, '128 Rue des Chardonnerets, Flers-en-Escrebieux, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-flers-en-escrebieux/',
'Boulangerie Louise Condé-sur-l&rsquo;Escaut', 50.45271,3.58982560000004, '17 Avenue de la Liberté, 59163 Condé-sur-l\'Escaut, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-conde-sur-lescaut/',
'Boulangerie Louise Beaurains', 50.27053169999999,2.7997402999999395, 'Rue Arthur Rimbaud, Beaurains, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-beaurains/',
'Boulangerie Louise Chelles', 48.870048,2.5916030999999293, '12 avenue de sylvie chelles','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-chelles/',
'Boulangerie Louise Villeneuve-d&rsquo;Ascq Recueil', 50.6552442,3.1463889000000336, 'Rue Alfred de Vigny, Villeneuve-d\'Ascq, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-villeneuve-dascq-recueil/',
'Boulangerie Louise Vendin-le-Vieil', 50.4628548,2.8223983000000317, '1 Rue Louis Blériot, Vendin-le-Vieil, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-vendin-vieil/',
'Boulangerie Louise Pont-Audemer', 49.3459297,0.5432723000000124, 'ZI de Saint Ulfrant','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-pont-audemer/',
'Boulangerie Louise Gouvieux (Chantilly)', 49.203078,2.4605730000000676, '4 rue les huit curés 60270 Gouvieux ','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-gouvieux/',
'Boulangerie Louise Flers', 48.7432764,-0.564687000000049, '83 Rue de la Chaussée, Flers, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-flers/',
'Boulangerie Louise Amiens', 49.9182437,2.3038444999999683, 'Avenue de l\'Europe, Amiens, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-amiens/',
'Boulangerie Louise Calais', 50.94274529999999,1.8725779000000102, 'Boulevard Victor Hugo, Calais, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-calais/',
'Boulangerie Louise Saulx les Chartreux', 48.6942435,2.28351710000004, '2 Avenue Salvador Allende, Saulx-les-Chartreux, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-saulx-chartreux/',
'Boulangerie Louise Libercourt', 50.4824721,2.9775174999999763, 'ZI des Botiaux, Libercourt, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-libercourt/',
'Boulangerie Louise Servon', 48.707209,2.5900400000000445, 'ZAC du Noyer aux Perdrix, RIV 19 - Le Poirier Penché ','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-servon/',
'Boulangerie Louise Reims village', 49.238145,4.085114999999973, 'ZAC Croix Blandin ','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-reims-village/',
'Boulangerie Louise Saint Mard', 49.0397008,2.686190799999963, 'ZAC des Deux moulins','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-saint-mard/',
'Boulangerie Louise Golbey', 48.19227300000001,6.420231999999942, 'Rue du Commerce, Golbey, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-golbey/',
'Boulangerie Louise Denain', 50.3214066,3.4067743, 'Rue du Pont Hennuyer, Denain','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-denain/',
'Boulangerie Louise Wambrechies', 50.69680049999999,3.0622260000000097, 'Boulevard de Bondues, Wambrechies, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-wambrechies/',
'Boulangerie Louise Coudekerque Furnes', 51.0324933,2.3984523999999965, '60 Route de Furnes, 59210 Coudekerque-Branche, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-coudekerque-furnes/',
'Boulangerie Louise Douarnenez', 48.0825723,-4.333096899999987, '4 bis boulevard Jean Moulin 29100 DOUARNENEZ','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-douarnenez/',
'Boulangerie Louise Epone', 48.9566499,1.8308207000000039, 'Zone des Beurrons Rue Fernand Léger 78680 Epone','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-epone/',
'Boulangerie Louise Gonfreville L&rsquo;Orcher', 49.502579,0.23307899999997517, 'ZAC Parc de l\'Estuaire Rue de la Plaine 76700 GONFREVILLE L\'ORCHER','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-gonfreville-lorcher/',
'Boulangerie Louise Granville', 48.8373459,-1.5505898999999772, '29 Rue des Armateurs, 50400 Granville, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-granville/',
'Boulangerie Louise Halluin', 50.7672452,3.1220484000000397, '442 Rue de Lille, 59223 Roncq, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-halluin/',
'Boulangerie Louise Henin Beaumont', 50.3979783,2.9732335999999577, '21 Chemin de Noyelles, 62110 Hénin-Beaumont, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-henin-beaumont/',
'Boulangerie Louise Houilles', 48.9214383,2.1981014000000414, '89/95 boulevard Jean Jaurès Espace sarazin 78800 Houilles','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-houilles/',
'Boulangerie Louise La Queue en Brie', 48.7941106,2.5598520999999437, 'Avenue de l\'hippodrome 94510 La Queue en Brie','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-queue-brie/',
'Boulangerie Louise Lanester', 47.7775887,-3.3379227000000355, '43 et 83 Rue Daniel Trudaine  56600 LANESTER','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-lanester/',
'Boulangerie Louise Le Havre', 49.5221974,0.11166079999998146, 'Centre Commercial Le Grand Cap 76086 LE HAVRE CEDEX','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-havre-cedex/',
'Boulangerie Louise Lesquin', 50.5819603,3.097777599999972, '27 Rue Paul Dubrule  Parc d\'activités de la Motte  59810 Lesquin','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-lesquin/',
'Boulangerie Louise Lomme', 50.65153189999999,2.975974899999983, '130 Rue du Grand But 59160 LOMME','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-lomme/',
'Boulangerie Louise Menneval', 49.0995363,0.6099861000000146, '46 cote Aristide Briand 27300 MENNEVAL','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-menneval/',
'Boulangerie Louise Meru', 49.221307,2.138812899999948, 'Parc d\'activités commerciales Rue Marcel Coquet 60110 MERU LES MARQUISES ','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-meru/',
'Boulangerie Louise Montevrain', 48.8536571,2.7560724999999593, 'ZAC du clos du chêne rue du clos Rose 77144 MONTEVRAIN','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-montevrain/',
'Boulangerie Louise Noeux les Mines', 50.4721827,2.679237100000023, 'Rue Léon Blum Site Loisinord 62290 NOEUX LES MINES','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-noeux-mines/',
'Boulangerie Louise Orchies', 50.476412,3.2346999999999753, 'ZAC Valdore 59310 ORCHIES','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-orchies/',
'Boulangerie Louise Persan', 49.156555,2.2605459999999766, 'O MARCHE FRAIS Zone Commerciale de l\'Arrieux Avenue J. Vogt 95340 PERSAN','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-persan/',
'Boulangerie Louise Petite-Forêt', 50.38326499999999,3.4798260000000028, 'Rue Anatole France 59494 PETITE FORET','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-petite-foret/',
'Boulangerie Louise Plerin', 48.53320509999999,-2.7542088999999805, '4 Rue du Pont À l\'Anglais, 22190 Plérin, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-plerin/',
'Boulangerie Louise Ploermel', 47.93664099999999,-2.4016908999999487, 'Rue du lac 56800 PLOERMEL','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-ploermel/',
'Boulangerie Louise Prouvy', 50.33216410000001,3.452042000000006, 'Route Nationale  59121 PROUVY','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-prouvy/',
'Boulangerie Louise Quevert', 48.4474044,-2.0764239999999745, 'Centre Commercial des 4 routes n°22 22100 QUEVERT','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-quevert/',
'Boulangerie Louise Quimper', 48.0142478,-4.087036699999999, 'Route du Loch 8 chemin de l\'Eglantine 29 000 QUIMPER','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-quimper/',
'Boulangerie Louise Roncq', 50.7359979,3.1319045999999844, '29 Boulevard d\'Halluin 59 223 RONCQ','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-roncq/',
'Boulangerie Louise Saint Brice Courcelles', 49.2812259,4.0054883000000245, '1 Rue de Bernex, 51370 Saint-Brice-Courcelles, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-saint-brice-courcelles/',
'Boulangerie Louise Saint Malo', 48.6212807,-1.9944520999999895, 'Le Grand Bleu Lieu dit \"La ville Jouan\" 46 avenue du Général Patton 35400 SAINT MALO','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-saint-malo/',
'Boulangerie Louise Saint Quentin', 49.8489797,3.2706862, '98 Rue Alexandre Dumas, 02100 Saint-Quentin','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-saint-quentin/',
'Boulangerie Louise Saint Thibault', 48.8677524,2.675928800000065, '7 Avenue de la Courtillière, 77400 Saint-Thibault-des-Vignes, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-saint-thibault/',
'Boulangerie Louise Sannois', 48.9647951,2.2574064000000362, '11 Rue d\'Argenteuil, 95110 Sannois, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-sannois/',
'Boulangerie Louise Sin Le Noble', 50.34180509999999,3.099668999999949, 'Auchan Sin Le Noble, Sin-le-Noble','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-sin-noble/',
'Boulangerie Louise St Lo', 49.1101444,-1.0747572000000218, '133, avenue du maréchal de Lattre de Tassigny 50000 ST LO','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-st-lo/',
'Boulangerie Louise Villeneuve D&rsquo;Ascq Yougs', 50.63643330000001,3.1226045999999315, '116 Rue Jules Guesde, 59650 Villeneuve-d\'Ascq, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-villeneuve-dascq-yougs/',
'Boulangerie Louise Villeparisis', 48.935541,2.622107000000028, 'Zone commerciale Leclerc Route de Villevaudé  77270 VILLEPARISIS','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-villeparisis/',
'Boulangerie Louise Sainte Marie des Champs', 49.6255252,0.7841779000000315, 'Centre Commercial Intermarché D6015 76190 Sainte Marie des Champs','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-sainte-marie-champs/',
'Boulangerie Louise Conde sur Sarthe', 48.43514,0.05568859999993947, '69 Rue d\'Alençon, 61250 Condé-sur-Sarthe, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-conde-sarthe/',
'Boulangerie Louise Amilly Montargis', 47.9783879,2.7300722999999607, '250 Rue Jean Monnet, 45200 Amilly, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-amilly-montargis/',
'Boulangerie Louise Brest', 48.41268820000001,-4.488601099999983, '44 Boulevard de l\'Europe, 29200 Brest, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-brest/',
'Boulangerie Louise Pontault Combault', 48.7778322,2.6055536000000075, 'rue Monthéty 77340 Pontault Combault','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-pontault-combault/',
'Boulangerie Louise Louvroil', 50.25519999999999,3.939157000000023, 'Centre commercial Val de Sambre Les près d’Herminy 59720 Louvroil','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-louvroil/',
'Boulangerie Louise Saran', 47.962053,1.8860070000000633, 'Rue des Frères Lumière 45770 Saran','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-saran/',
'Boulangerie Louise Pleurtuit', 48.61009300000001,-2.064614200000051, 'Cap Emeraude  ZAC du Tertre Esnault  35730 Pleurtuit','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-pleurtuit/',
'Boulangerie Louise Reims Cernay', 49.2611242,4.065242500000068, 'Centre commercial Carrefour  2/16 Route de Cernay 51100 Reims','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-reims-cernay/',
'Boulangerie Louise Marly', 50.3468598,3.551469999999995, 'avenue Henri Barbusse  59770 MARLY','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-marly/',
'Boulangerie Louise Saint Dié des Vosges', 48.2780228,6.9581455000000005, '105 Rue d\'Alsace, 88100 Saint-Dié-des-Vosges, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-st-die-vosges/',
'Boulangerie Louise Langres', 47.8344787,5.335658200000012, 'Zone Commerciale champ de Monge 52200 Langres St Geosmes','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-langres/',
'Boulangerie Louise Cormontreuil', 49.215539,4.044627200000036, 'Rue de Laps 51350 Cormontreuil','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-cormontreuil/',
'Boulangerie Louise Limay', 48.9895109,1.7509201000000303, 'Rue Jean Pierre Timbaud  78520 Limay','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-limay/',
'Boulangerie Louise Longuenesse', 50.742082,2.271837900000037, 'Rue Rembrandt 62219 Longuenesse','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-longuenesse/',
'Boulangerie Louise Chalons en Champagne', 48.9534882,4.332342599999947, '3 Rue du Cugnot, 51000 Châlons-en-Champagne, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-chalons-champagne/',
'Boulangerie Louise Val de Reuil', 49.26362299999999,1.2097870000000057, '9008 Rue de la Forêt, 27100 Val-de-Reuil, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-val-de-reuil/',
'Boulangerie Louise Longueau', 49.87124379999999,2.355578199999968, 'Rue Henri Barbusse 80330 Longueau','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-longueau/',
'Boulangerie Louise Plaisir', 48.83043800000001,1.9528229999999667, '12 Rue Paul Langevin, 78370 Plaisir, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-plaisir/',
'Boulangerie Louise Sartrouville', 48.9478382,2.2022902999999587, '66 Rue d\'Estienne d\'Orves, 78500 Sartrouville, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-sartrouville/',
'Boulangerie Louise Compiegne', 49.4092047,2.7763119999999617, 'ZAC JAUX VENETTE 37 Avenue de l\'Europe 60280 VENETTE','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-compiegne/',
'Boulangerie Louise Chalette sur Loing', 48.0086636,2.7196868999999424, 'Rue Saint Just  O\' Marché Frais  45120 CHALETTE SUR LOING','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-chalette-loing/',
'Boulangerie Louise Cambrai', 50.1497585,3.220721400000002, '2095 Avenue de Paris, 59400 Cambrai, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-cambrai/',
'Boulangerie Louise Caen', 49.186886,-0.41148469999995996, 'Zone Commerciale Beaulieu 80 boulevard Georges Pompidou  14000 CAEN','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-caen/',
'Boulangerie Louise Bruay la Buissiere', 50.4873333,2.559031199999936, '47 Avenue de la Libération, 62700 Bruay-la-Buissière, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-bruay-buissiere/',
'Boulangerie Louise Bretigny sur Orge', 48.58793130000001,2.2974997999999687, 'ZAC Maison Neuve 12 Rue du Poitou 91220 BRETIGNY SUR ORGE','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-bretigny-orge/',
'Boulangerie Louise Bobigny', 48.9176653,2.414800600000035, '225 à 245 Rue de Stalingrad 93000 BOBIGNY','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-bobigny/',
'Boulangerie Louise Bailleul', 50.7333359,2.743698600000016, '223-225 Rue de Lille  59 270 BAILLEUL','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-bailleul/',
'Boulangerie Louise Avranches', 48.6795386,-1.343325600000071, '51 Rue de la Division Leclerc, 50300 Avranches, France','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-avranches/',
'Boulangerie Louise Avelin', 50.5394302,3.0761436999999887, 'Le Follain Rue de Seclin  59710 AVELIN','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-avelin/',
'Boulangerie Louise Aulnoy lez Valenciennes', 50.3299677,3.5118003000000044, '121 Chemin vert 59300 Aulnoy Lez Valenciennes','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-aulnoy-lez-valenciennes/',
'Boulangerie Louise Auchy les Mines', 50.5212727,2.793383400000039, '150 Route Nationale 62138 VIOLAINES','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-auchy-mines/',
'Boulangerie Louise Arras', 50.2982826,2.7316748000000644, 'Rue Copernic 62000 ARRAS','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-arras/',
'Boulangerie Louise Allonne', 49.4073782,2.1127923000000237, 'Parc de la briquetterie 60 000 ALLONNE','https://www.boulangerielouise.com/boulangerie/boulangerie-louise-allonne/',
